cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
21434548,1,,RODOVIA,ANCHIETA,180,ALEMOA,11095000,SP,7071,9430800,8800600
21434984,1,,ESTRADA MUNICIPAL,MAGDA A NOVA CASTILHO,KM 02,MCAUBAS,15310000,SP,6667,0151201,"0113000,0111302"
21434993,1,,ESTANCIA,SAO MIGUEL,S/N,FAZENDA CACHOEIRA DOS FELICIOS,15170000,SP,7169,0113000,
21435116,1,ARTY IMOVEIS,RUA,NURSIA,641,JARDIM SAO BENTO,02524020,SP,7107,6810201,6810202
21435639,1,COLINAS SAO JOSE,RUA,SABADIM,11,CENTRO,18520119,SP,6331,4110700,6810201
21436669,1,,ALAMEDA,DAS ACACIAS,153,BOSQUE,13283552,SP,7237,6810203,6810201
21437000,1,,SITIO,BOA VISTA,SN,AGUDO,13960000,SP,7143,0119999,"0134200,0111302,0119905"
21439835,1,,SITIO,CONCEICAO,SN,CANDINHOS,18470000,SP,6971,0151202,"0121101,0151201,0111302"
21441007,1,,RUA,NATHANAEL TITO SALMON,365,CENTRO,06016075,SP,6789,6462000,"6810201,6810202"
21441932,1,,AVENIDA,MAGNO DOS PASSOS BITTENCOURT,1439,BARRA DO UNA,11624103,SP,7115,6463800,
21443126,1,,RECANTO,VO EDINA,SN,CERVINHO DE CIMA,14990000,SP,6531,0133404,
21444163,1,,SITIO,SAO PEDRO,SN,CORREGO DA PORTEIRA,15760000,SP,7217,0151201,"0151202,0132600,0131800,0134200"
21444387,1,,SITIO,NOSSA SENHORA DE FATIMA,SN,ZONA RURAL,18682970,SP,6637,0132600,"0151202,0151201"
21445453,1,,FAZENDA,SANTO ANTONIO,S/N,PACA,15890000,SP,7213,0113000,0111302
21446005,1,ADAM,RUA,HENE AYRUTH,581,SAO BENEDITO,15210000,SP,6757,9491000,
21446076,2,J.A. MAQUINAS AGRICOLAS,AVENIDA,LUCIO DE ARRUDA LEME,1340,JARDIM CAROLINA,17207720,SP,6607,4661300,"4511101,4530703,4520001,4732600,7731400,4512901,4530706,4614100"
21446407,1,,AVENIDA,PREFEITO JOAO VILALLOBO QUERO,1505,JARDIM BELVAL,06422122,SP,6213,6622300,7020400
21446585,1,,FAZENDA,BARREIRO,S/N,RURAL BARREIRO,13800970,SP,6717,0111302,"0113000,0111399"
21446799,1,,SITIO,ESTANCIA VITOR E EDUARDO,S/N,CORREGO DA PERDIZ,15768000,SP,0822,0151201,0151202
21446903,1,,RUA,LIRA,123,VILA MADALENA,05443060,SP,7107,4781400,"8230001,5912099,6319400"
21447055,1,,SITIO,SAO FRANCISCO,1,CAMPESTRE,12990000,SP,6837,0111302,"0151201,0151202,0121101"
21448508,1,,RUA,JOAO FERREIRA DE CAMARGO,106,TAMBORE,06460060,SP,6213,9319101,"6311900,7312200,7319099,9319199"
21449013,1,,RUA,DOMINGOS BARBIERI,264,INSTITUTO DE PREVIDENCIA,05531060,SP,7107,6810201,"6810202,6463800"
21449817,1,,SITIO,SAO GREGORIO,S/N,ALAMBARI DO MEIO,13390000,SP,6981,0113000,
21450456,1,,SITIO,MUNICIPAL,S/N,DO FUNIL,18170000,SP,6857,0111302,0119999
21450690,1,,SITIO,NOSSA SENHORA DE FATIMA,S/N,CORREGO DA LARANJEIRA,15720000,SP,6805,0151201,0133404
21451064,1,,ESTRADA,"' VICINAL ITUVERAVA A JERIQUARA, KM 05, LADO DIREITO '",S/N,ZONA RURAL,14500000,SP,6583,0151202,
21451568,1,,SITIO,J.M.,SN,ESPERANCA DO OESTE,19530000,SP,6279,0151201,
21454341,1,,ESTRADA MUNICIPAL,SUD MENNUCCI A ARACANGUA,KM 07,ARACATUBINHA,15360000,SP,7147,0141502,
21195989,2,,SITIO,SANTA LUCIA,S/N,ZONA RURAL,13390000,SP,6981,0113000,
21084268,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
19278881,2,,ESTRADA,MANOEL RODRIGUES DE BARROS,S/N,ZONA RURAL,18690000,SP,6571,0151201,"0151202,0111302,0119999,0111399"
21456003,1,,SITIO,SAO JOSE,S/N,EMBOSCADA,17830000,SP,6421,0151201,0210101
21458359,1,,RUA,ITAPURA,671,VILA GOMES CARDIM,03310000,SP,7107,7490199,"7490101,9001999"
21462404,1,,RUA,CLELIA,2208,AGUA BRANCA,05042001,SP,7107,8630504,
21463129,1,,RUA,DARCY FRUET,79,JARDIM WANEL VILLE V,18057063,SP,7145,4110700,
21463424,1,,RUA,GUARARAPES,1308,BROOKLIN PAULISTA,04561001,SP,7107,6462000,
21464422,1,TOPVET SERVICOS VETERINARIOS LTDA,RUA,JOSE ALDO PIASSI,355,SAO MIGUEL PAULISTA,08011300,SP,7107,7500100,"9609208,8230001,0162803,4771704,4644302,4771703,4789004"
21465432,1,,AVENIDA,JOAO RAMALHO,402,VILA ASSUNCAO,09030320,SP,7057,9430800,"9493600,9499500"
21466480,1,,ESTANCIA,VALE DO SOL,40,DUMONTINA,19300000,SP,6925,0151202,0111302
21466635,1,,RUA,CORONEL AGENOR DE CAMARGO,73,CENTRO,09020220,SP,7057,7733100,7739099
21445453,2,,SITIO,SAO JOAO,S/N,VEADO,15850000,SP,7221,0113000,
21468952,1,MUNDO VERDE,RUA,MARIA MONTEIRO,1476,CAMBUI,13025152,SP,6291,4637199,"4639701,4639702,4646001,4729699,4761001,4762800,4772500,4789001"
21469071,1,,SITIO,SANTO ANTONIO,00,CASCAVEL,18800000,SP,6877,0121101,
21470244,1,,SITIO,MARACANA,S/N,PAULISTINHA,17950000,SP,6763,0113000,
21470255,1,,ESTRADA MUNICIPAL,ARACATUBA-PRATA,KM 38,CHACARAS CALIFORNIA,16026850,SP,6155,0151202,0151201
21470312,1,,RUA,AMORA,S/N,JARDIM RESIDENCIAL JAVARY III,13408156,SP,6875,0151201,"0151202,0111302,0152101,0113000,0119906,0111399"
21470368,1,,RUA,CAMPO GRANDE,30,VILA MARIA EUGENIA,13050150,SP,6291,0152102,0151203
21470569,1,,RODOVIA,COMENDADOR ALBERTO BONFIGLIOLI,KM 09,JARDIM ITAIPU,19063390,SP,6929,0151201,
21470617,1,CLINICA DRA CAROLINA HANNA,RUA,DO ROCIO,423,VILA OLIMPIA,04552000,SP,7107,8630503,"8650003,8599604,8640212,8690902,8640214,8630507"
21470941,1,RESIDENCIAL CANNES SPE LTDA,RUA,OCTAVIANO GOZZANO,325,PARQUE CAMPOLIM,18048100,SP,7145,4110700,
21471023,1,RESIDENCIAL SAINT-TROPEZ SPE LTDA,RUA,OCTAVIANO GOZZANO,325,PARQUE CAMPOLIM,18048100,SP,7145,4110700,
21471341,1,,PRACA,CHARLES MILLER,1976,PACAEMBU,01234010,SP,7107,6462000,
21471876,1,,SITIO,QUEIROZ,S/N,DOS CORREA,18470000,SP,6971,0151202,"0151201,0111302,0121101"
21472598,1,,FAZENDA,SANTA ISABEL,S/N,FORTALEZA,16880000,SP,7227,0113000,0151201
21472909,1,,RUA,PARACATU,77,PARQUE IMPERIAL,04302020,SP,7107,4789004,"9609208,4772500"
19472261,2,,ESTRADA,MUNICIPAL PIRANGI A PALMARES PAULISTA,S/N,ZONA RURAL,15820000,SP,6881,0113000,
21472978,1,,RODOVIA,FELICIANO SALES CUNHA,KM 8,LIMOEIRO,15355000,SP,6479,0141502,
21473476,1,,AVENIDA,IBIRAPUERA,2144,INDIANOPOLIS,04028001,SP,7107,6463800,
21473628,1,,SITIO,SAO LUIZ,S/N,AGUA VERMELHA,15105000,SP,6917,0151201,"0151202,0111302"
21473638,1,,EST. VIC. MUNICIPAL,JOAO BATISTA PIRES,SN,FLORESTA,18225000,SP,7123,0151202,"0151201,0111302,0119908,0119999,0121101,0210101"
21474567,1,,AVENIDA,PAULISTA,807,BELA VISTA,01311915,SP,7107,6810201,
21474774,1,ATRC,RUA,GUANABARA,148,JARDIM CENTENARIO,13845224,SP,6715,9412099,9499500
21476077,1,MAM DIESEL,RUA,PEDRO MOREIRA DE SOUZA,549,PARQUE SAO JOAO,18115766,SP,7243,4661300,"3314711,7731400,4649499"
21477357,1,,PRACA,DO CORREIO 49,49,CENTRO,18400970,SP,6549,0111302,"0119905,0121101"
21477361,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,FAZENDA NOVA,15170000,SP,7169,0151201,0111302
21477527,1,,PRACA,DO CORREIO 49,49,CENTRO,18400970,SP,6549,0111302,
21477780,1,,SITIO,BERTANHA,S/N,CACHOEIRA DOS BERNARDINOS,15105000,SP,6917,0151201,0111302
21478931,1,,SITIO,ENCANTADO,SN,LEMES,18300999,SP,6305,0119999,
21479163,1,,RUA,CONDE DE IRAJA,103,VILA MARIANA,04119010,SP,7107,8630503,"8650099,8630502"
21479396,1,,CHACARA,TRES IRMAOS,SN,CORREGO DO CERVO,15760000,SP,7217,0121101,
21480992,1,,ESTRADA,SEIS,161,UNA,12120000,SP,7197,0151201,"0119906,0112199,0113000"
21481678,1,,ESTRADA,MUNICIPAL DO MURUNDU,SN,PIAI,18150000,SP,6495,0152102,"0111302,0121101"
21481749,1,IVPT,ESTRADA,ESTANCIA ARVORE DA VIDA,01,ESTANCIA ARVORE DA VIDA,13176050,SP,7149,9491000,
21482629,1,CONEXAO INVEST,RUA,ALICE ALEM SAADI,855,NOVA RIBEIRANIA,14096570,SP,6969,6821801,6821802
20747191,1,,RUA,CLAUDIO SOARES,72,PINHEIROS,05422030,SP,7107,7020400,"6204000,8211300"
21483259,1,,ESTRADA,"DE PEDRA BELA, SENTIDO AO MUNICIPIO DE TOLEDO",KM10,PITANGUEIRAS,12990000,SP,6837,0121101,"0119999,0119903,0119906"
21484112,1,,RUA,PERO NETO,89,SAUDE,04053000,SP,7107,6462000,
21484716,1,,RODOVIA,JULIO DAL FABBRO KM 06,SN,QUEIMADA,18150000,SP,6495,0119999,
21486787,1,CONDOMINIO EDIFICIO NY/SP,RUA,GUARARAPES,305,BROOKLIN PAULISTA,04561000,SP,7107,8112500,
21486830,1,,RUA,DOUTOR ALCEU DE CAMPOS RODRIGUES,275,VILA NOVA CONCEICAO,04544000,SP,7107,8630503,
21486930,1,,RUA,JUCARAL,805,PARADA XV DE NOVEMBRO,08246106,SP,7107,4120400,6822600
21487549,1,,RUA,ARANDU,281,BROOKLIN PAULISTA,04562030,SP,7107,6911701,
21488145,1,EU ME IMPORTO,RUA,LUIS PAOLIERI,346,PARQUE SAO QUIRINO,13088390,SP,6291,9430800,"9493600,9499500"
21488277,1,,SITIO,AMARAS,S/N,ZONA RURAL,19120000,SP,6929,0151201,0119999
21489101,1,RESIDENCIAL SANTA ADILIA,RUA,COSTA CARVALHO,148,PINHEIROS,05429000,SP,7107,4110700,
21489775,1,JARDIM EUROPA IV,AVENIDA,EXPEDICIONARIOS DE ITAPEVA,525,PARQUE CIMENTOLANDIA,18409640,SP,6549,6810203,6810201
21490105,1,,AVENIDA,BRIGADEIRO FARIA LIMA 2128,2128,JARDIM PAULISTANO,01451903,SP,7107,7020400,"7320300,6209100"
21490956,1,,RUA,CD LUIZ E. MATARAZZO,3,VILA SAO SILVESTRE,05356000,SP,7107,9499500,
21491676,1,CONDOMINIO EDIFICIO RES. PRACA SAO PAULO,AVENIDA,SAO PAULO,86,CASCATA,17509190,SP,6681,8112500,
19240580,1,,AVENIDA,PAULISTA,807,BELA VISTA,01311915,SP,7107,6201501,"6202300,6203100,6319400,7490104"
21494852,1,,SITIO,SAO JOAO,SN,DO NATAL,15850000,SP,7221,0131800,
21495055,1,AGTECH SOLUCOES,RUA,ULYSSES JAMIL CURY,810,DISTRITO INDUSTRIAL DOUTOR ULYSSES DA SILVEIRA GU,15092601,SP,7097,0161099,"0161003,2610800,2651500,2733300,2832100,3312102,3314711,3321000,4614100,4661300,4669999,4753900,6202300,6209100,6399200,7210000,7490103,7731400,7739099,7740300,8599604"
21495069,1,,RUA,NINETE,637,CASA VERDE ALTA,02545110,SP,7107,9491000,
21495722,1,,SITIO,TRES IRMAS,S/N,DO PERUBA,18200999,SP,6547,0121101,
21496107,1,,SITIO,CORREGO DO FELIPE,S/N,CORREGO DO FELIPE,13780000,SP,6379,0151201,"0151202,0119999"
21497277,1,,ESTRADA,MUNICIPAL SAO PEDRO VIA ALTO DA SERRA SENTIDO PATRIMONIO,S/N,DOS RITAS,13520000,SP,7109,0151201,
21497618,1,,AVENIDA,NICOLA ACCIERI,S/N,JARDIM CELESTE,13214800,SP,6619,0119904,0119909
21498066,1,,AVENIDA,DIVINO SALVADOR,395,PLANALTO PAULISTA,04078011,SP,7107,6810202,6462000
21498278,1,APM DA ESCOLA MUNICIPAL JARDIM ALTEROPOLIS,RUA,MANOEL HONORATO DOS SANTOS,225,JARDIM ALTEROPOLIS,08696330,SP,7151,9499500,
21499492,1,,RUA,DAS GOIABEIRAS,422,JARDIM,09090060,SP,7057,6462000,6810202
21499514,1,,ESTRADA VICINAL,"PIRANGI A TAIACU KM 3, ENTRADA DA DIREITA",00000,TABARANA,15820000,SP,6881,0113000,
21499747,1,MARIAUTO VEICULOS,AVENIDA,SALLUM,475,VILA PRADO,13574040,SP,7079,4511102,"4512902,7490104"
21499757,1,LIFETOYOU,AVENIDA,FRANCISCO LOURENCO DA COSTA,871,VILA DO CONDE,06445500,SP,6213,4789099,5620104
21500042,1,NOOKSERVICE ELASTOMEROS INDUSTRIAIS,RUA,BRASIL,52,CENTRO,07600165,SP,6671,8211300,
21502157,1,,PROLONGAMENTO,RUA JOAO MARINO,SN,RURAL,14830000,SP,6975,0151201,"0119999,0113000"
21502710,1,,SITIO,SANTA BARBARA,S/N,SANTA BARBARA,13995000,SP,7063,0134200,
21499945,2,,ESTANCIA,ARAGUAIA,S/N,CAMPESTRE,16300001,SP,6847,0113000,
21504258,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,CORREGO LARANJAL,15250000,SP,7215,0151201,0151202
21504495,1,,RODOVIA,LUIZ AUGUSTO DE OLIVEIRA,S/N,PARQUE TECNOLOGICO,13573600,SP,7079,4211101,
21504531,1,,AVENIDA,IMPERATRIZ LEOPOLDINA,796,NOVA PETROPOLIS,09770272,SP,7075,8512100,"8513900,8599699"
21504712,1,,ESTRADA,BAIRRO DO TIJUCO PRETO,S/N,TIJUCO PRETO,13240000,SP,6605,0121101,0133499
21504723,1,,SITIO,HARMONIA,SN,SERRANO,12490000,SP,7073,0151201,"0151202,0151203"
21505358,1,,SITIO,JB,SN,AGUA DO JACU,19880000,SP,6301,0115600,0111302
21506457,1,,AVENIDA,DR VINICIO GAGLIARDI,505,RESIDENCIAL DORIGUELLO,18520000,SP,6331,4731800,"4729699,4732600,4729602"
21507299,1,,FAZENDA,SANTA CHRISTINA,S/,ZONA RURAL,16940000,SP,6765,0113000,
21507789,1,,AVENIDA,CIDADE JARDIM,460,JARDIM SATELITE,12231675,SP,7099,9491000,
21508640,1,AMGOSP AC MAC SP,RUA,ODILON DANTAS CORTEZ,297,JARDIM CRISTINA,02324050,SP,7107,8219999,
21509127,1,,FAZENDA,SANTA TEREZINHA,S/N,TAIPAS,12400970,SP,6861,0151201,"0151202,0119999"
21509430,1,,ESTRADA,MUNICIPAL GUARRAPES AO BAIRRO TRES PONTES,KM 10,TRES PONTES,16700000,SP,6465,0151202,0111302
21510124,1,,AVENIDA,PAULISTA,960,BELA VISTA,01310100,SP,7107,8640299,"8630502,8630503"
21510134,1,NOVO SENTIDO,RUA,SENADOR FLAQUER,191,SANTO AMARO,04744030,SP,7107,9430800,
21510162,1,CONDOMINIO VILLAGE ALTOS DE MOGI,RUA,DOUTOR FREITAS VALE,163,MOGI MODERNO,08717690,SP,6713,8112500,
21510364,1,,RUA,FERNANDO DE BARROS,660,CENTRO,13360000,SP,6309,6810201,"4120400,4744099,4399101"
21510604,1,YELLOWSTONE,RUA,TABAPUA,827,ITAIM BIBI,04533013,SP,7107,0162899,"6463800,7020400"
21510713,1,,RUA,DOUTOR GERALDO CAMPOS MOREIRA,17,CIDADE MONCOES,04571020,SP,7107,5611201,"8230001,7830200"
21511153,1,,RODOVIA,PRESIDENTE DUTRA,S/N,PIRAPITINGUY,12580000,SP,6987,6810201,"6810202,6810203"
21511204,1,,FAZENDA,NOSSA SENHORA APARECIDA,S/N,DA LAGE,19360000,SP,7055,0111302,"0119905,0119999"
21511216,1,,CHACARA,MANSILHA,999999,CORREGO DA TAPERA,15710000,SP,7081,0121101,"0111302,0132600,0133402,0151201,0133404"
21511535,1,,ESTRADA MUNICIPAL,PEDRA BRANCA,3001,PEDRA BRANCA,12010970,SP,7183,0151201,"0151202,0121101,0133409"
21511682,1,COLORADO ADMINISTRADORA,RUA,KOTO MITSUTANI,365,JARDIM MITSUTANI,05791001,SP,7107,6810202,6810201
21512583,1,,RUA,ALIPIO PEREIRA,05,CONJUNTO HABITACIONAL PARQUE DA FLORESTA,13058122,SP,6291,9491000,
21513164,1,,RUA,RUIVO,142,PARQUE RESIDENCIAL AQUARIUS,12246130,SP,7099,8112500,
21514284,1,,SITIO,AGUA LIMPA DO CERVO,SN,AGUA LIMPA DO CERVO,15840000,SP,6539,0133404,0131800
21004174,2,,RODOVIA,BR 153 KM 74,S/N,ZONA RURAL,15115000,SP,6191,0113000,
21518095,1,,ESTRADA,PIRACICABA DEZ - SITIO ANALANDIA,S/N,VOLTA GRANDE,13400970,SP,6875,0121101,"0151201,0151202,0152101"
21518346,1,,RUA,CANDELARIA,740,CENTRO,13330180,SP,6511,6810201,"6810202,6462000"
21518383,1,PIRIA ARQUITETURA,RUA,DAS COBEIAS,181,VILA BELA,03201000,SP,7107,8219999,
21518407,1,DDA DESENVOLVIMENTO E DISTRIBUICAO PRODUTOS AUTOMOTIVOS,RUA,AGUAS VIRTUOSAS,1014,PARQUE PERUCHE,02532000,SP,7107,4530701,
21519177,1,,RUA,PREFEITO ANTENOR BUE,540,EMBARE,11040020,SP,7071,8112500,
21519465,1,,SITIO,SANTA RITA,1,ZONA RURAL,13720000,SP,7095,0119904,"0111302,0116499,0151201,0151202"
21519973,1,,RUA,FABIA,60,VILA ROMANA,05051030,SP,7107,8630503,
21519995,1,TZ7,ALAMEDA,ARARAQUARA,742,ALPHAVILLE,06542045,SP,7047,6810201,
21520204,1,,RUA,ESTRADA VELHA DE LIMEIRA,5500,LAGOA NOVA,13480970,SP,6639,9430800,"9493600,9499500"
21520407,1,,RODOVIA,"ELIEZER MONT MAGALHAES, SENT JALES VIT BRASIL",SN,ZONA RURAL,15700970,SP,6597,0121101,
18922556,2,CONGREGACAO PARQUE DAS AMERICAS I,RUA,FLORIDA,48,PARQUE DAS AMERICAS,09351250,SP,6689,9491000,
21521868,1,,ESTRADA,MUNC.PEREIRA BARRETO A MIRANDOPOLIS FAZ.SAO JOAQUIM KM 18,S/N,CORREGO DO MESQUITA,15370000,SP,6849,0151201,"0113000,0111302"
21522672,1,,RUA,IVO MARCONDES DE SOUZA,480,VILA DA SAUDE,16430000,SP,6445,9491000,
21523112,1,,ESTRADA,MUNICIPAL RUBIACEA AO BAIRRO BAGUASSU,KM 7,BAGUASSU,16750000,SP,6989,0151201,"0151202,0111302,0112199"
21523463,1,,RUA,SANTA JUSTINA,660,VILA OLIMPIA,04545042,SP,7107,8550302,"4761001,5811500,6911703,7020400,7311400,7319002,8599604,8599699"
21523479,1,,RUA,PRINCIPADO DE MONACO,143,PACAEMBU,01247040,SP,7107,6810202,6810201
20597507,1,,SITIO,DOS LOTES,S/N,CANINHAS,12615000,SP,0794,0121101,"0119999,0121102,0133499,0139399,0155505"
21523871,1,,ESTRADA,RIOLANDIA A CARDOSO 18 KM,SN,ZONA RURAL,15495000,SP,6985,0151201,"0151202,0111302"
21524579,1,,RUA,APENINOS,418,ACLIMACAO,01533000,SP,7107,8112500,
21525760,1,,RUA,CASTRO ALVES,457,JARDIM DAS BANDEIRAS,08830390,SP,6713,6462000,"4110700,6810201,6810202"
21525957,1,,SITIO,SITIO SAO JOSE,S/N,SAO PEDRO,14900000,SP,6555,0111302,0119906
21526569,1,,SITIO,AGUAS CLARAS,2271,ASSENTAMENTO GUARANY,19250000,SP,7011,0111302,0119999
21526655,1,,RUA,IRMA HAYDEE RIBEIRO,40,SANTO AMARO,04736010,SP,7107,6810202,6810201
21527178,1,,SITIO,FRUTAL,SN,FRUTAL,13995000,SP,7063,0151201,
21527199,1,,DISTRITO,DISTRITO RIBEIRAO DA VARZEA,S/N,RIBEIRAO DA VARZEA,18385000,SP,3055,0210199,"0119905,0111301,0111302"
21527664,1,,RUA,JORGE SCHNEYDER FILHO QUADRA,S/N,PARQUE BAURU,17031659,SP,6219,8112500,
21528157,1,,AVENIDA,ROQUE PETRONI JUNIOR 1089,1089,JARDIM DAS ACACIAS,04707900,SP,7107,6463800,"6810201,6810202"
21528291,1,,RUA,PORTEIRINHA,81,VILA BONILHA,02935150,SP,7107,6810202,"6462000,7020400,6810201"
21528566,1,,FAZENDA,AROEIRA,S/N,AROEIRA,15845000,SP,2977,0133404,
21528743,1,ALPES DE CAMPO LIMPO PAULISTA S.P.E. LTDA,AVENIDA,PARANA,4505,CAJURU DO SUL,18105002,SP,7145,6810201,6810202
21528865,1,,AVENIDA,FRANCISCO GLICERIO,572,CENTRO,13012100,SP,6291,4761003,"4751201,8219999,5320201"
21529287,1,,CHACARA,SAO JOAO,SN,SETE DE SETEMBRO,17600970,SP,7201,0151201,"0151202,0152102,0152103"
21529682,1,,SITIO,DO ESPIRITO SANTO,S/N,DOS LEMES,18400970,SP,6549,0121101,
21529768,1,,RUA,SETE,96,RESIDENCIAL VILLAGE DAMHA,14804465,SP,6163,6463800,6462000
21532090,1,A3,RUA,HOMERO GIRARDI,42,TERRAS DE ITAICI,13341471,SP,6511,7111100,"7119703,7119799"
21532279,1,,RUA,UMBURANAS,282,ALTO DE PINHEIROS,05464000,SP,7107,6462000,"6810201,6810202"
21532300,1,,CHACARA,SAO BENEDITO-VICINAL SAIDA MATADOURO KM 1 ENTR.DIREITA,S/N,MATADOURO,15400000,SP,6779,0131800,
21532618,1,,RUA,PEDROSO ALVARENGA 1245,1245,ITAIM BIBI,04531934,SP,7107,6462000,"6463800,6810202,7020400,6810201"
21532728,1,,RUA,ALBINO JOSE FREIXEDA,472,PRESIDENTE ALTINO,06213100,SP,6789,8112500,
21532799,1,,RUA,JOSE JANNARELLI,455,VILA PROGREDIOR,05615000,SP,7107,6810202,"6463800,6810201"
21533556,1,,RUA,RAIMUNDO GONCALVES FERREIRA,219,JARDIM AURORA (ZONA LESTE),08225410,SP,7107,8112500,
21533696,1,,RUA,WILLIS ROBERTO BANKS,525,PARQUE MARIA DOMITILA,05128000,SP,7107,6462000,"7740300,6463800,7020400"
21533981,1,,RUA,VOLUNTARIOS DA FRANCA,1940,CENTRO,14400490,SP,6425,4110700,
21534145,1,CONDOMINIO PRISCILA,RUA,JOAQUIM VIEIRA,455,VILA HELENA,18071179,SP,7145,8112500,
21534204,1,,FAZENDA,CAMBARA,S/N,ZONA RURAL,15120000,SP,6751,0131800,
21534614,1,,RUA,SUECIA,410,JARDIM EUROPA,01446000,SP,7107,6810201,"6810202,6822600"
21534624,1,ODONTOLOGIA RESSIO,RUA,INGAI,156,VILA PRUDENTE,03132080,SP,7107,8630504,
21535040,1,RESIDENCIAL VANCOUVER SPE,RUA,OCTAVIANO GOZZANO,325,PARQUE CAMPOLIM,18048100,SP,7145,4110700,
21535168,1,,ESTRADA,MUNICIPAL DO BAIRRO DO AGUDO,SN,AGUDO,13960000,SP,7143,0134200,0133499
21535340,1,,AVENIDA,BRIGADEIRO FARIA LIMA,2391,JARDIM PAULISTANO,01452000,SP,7107,6619399,
21537252,1,,ESTRADA MUNICIPAL,SITIO RECREIO,S/N,PONTE NOVA,13970970,SP,6553,0151201,"0210101,0133402,0119906,0111302"
21537265,1,,SITIO,SANTA INES,SN,SANTA MARIA DO GURUPA,16370000,SP,6933,0151202,
21537302,1,,AVENIDA,SANTA CRUZ,2012,VILA SANTA CRUZ,14403500,SP,6425,0312401,
21537313,1,,SITIO,SANTA LUZIA GLEBA A,S/N,DOS PIRES,13990000,SP,6865,0134200,
21529494,2,,SITIO,CORINGAO,S/N,ZONA RURAL,15270000,SP,6663,0113000,
21537328,1,,SITIO,SAO JOSE,SN,CAMPO ALEGRE,15400000,SP,6779,0131800,
21537728,1,IGREJA PRIMITIVA DA PROMESSA,AVENIDA,LOURENCO DE SOUZA FRANCO,710,JUNDIAPEBA,08750560,SP,6713,9491000,
21538378,1,BLACK SHEEP,RUA,RIACHUELO,326,SE,01007000,SP,7107,6203100,"6204000,6202300,6201501,6209100,7020400"
21538487,1,,SITIO,SANTO ANTONIO,S/N,SANTA BARBARA,15270000,SP,6663,0139306,
21538498,1,,SITIO,CANAA,SN,BAGUACU,16350000,SP,6199,0151202,0151201
21539049,1,LIV.IN COMERCIO,RUA,SANTA MONICA,600,PARQUE INDUSTRIAL SAN JOSE,06715865,SP,6361,4649404,"4649499,4754701,4754703,4649406,4649410,4783101"
21539064,1,,RUA,FABIO LOPES DOS SANTOS LUZ,287,VILA ANDRADE,05717230,SP,7107,6810202,"6463800,6810201"
21539110,1,,ESTANCIA,MARIA IVONE,S/N,FAZENDA BARRA MANSA,15170000,SP,7169,0151201,0151202
21539444,1,,RODOVIA,WASHINGTON LUIZ,KM 268,2O DISTRITO INDUSTRIAL (DOMINGOS FERRARI),14808080,SP,6163,0113000,
21539495,1,,RUA,OSCAR FREIRE,1412,PINHEIROS,05409010,SP,7107,6462000,
21539520,1,,RUA,LEONARDO JONES JUNIOR,10,BARRA FUNDA,01138040,SP,7107,6911701,
21539623,1,AAA IMOBILIARIA,RUA,BOA VISTA,76,CENTRO,01014000,SP,7107,6821802,6821801
21540481,1,,RUA,CUBATAO,408,VILA MARIANA,04013001,SP,7107,8630503,
21541176,1,MOVATS BUSINESS,AVENIDA,PAULISTA,2313,BELA VISTA,01311934,SP,7107,6209100,"6201501,6202300,6204000,6619302,7319002,7490104,8220200,8299799"
21541451,1,BASE EMPREENDIMENTOS,RUA,ALBERTO FARIA,923,ALTO DE PINHEIROS,05459000,SP,7107,4120400,"7112000,4399101,4110700,6463800"
21542433,1,,ACESSO,EST BARRA DO CHAPEU AO BAIRRO XUXEVA,SN,XUXEVA,18325000,SP,2997,0111302,"0119905,0210103"
21542775,1,,ESTANCIA,J.J,S/N,CORREGO DA ONCA,16400970,SP,6643,0111302,"0115600,0111399"
21542833,1,,ESTRADA,DO RAMINHO,1140,VILA LOTY,11740000,SP,6543,0121101,0121102
21543464,1,JCNS 3,RUA,SIRIA,290,PARQUE SAO JORGE,03086040,SP,7107,6462000,
21544129,1,,RUA,ELVIRA FERRAZ,68,VILA OLIMPIA,04552040,SP,7107,3511501,"3512300,3513100,3514000"
21544673,1,,AVENIDA,DOM BOSCO,664,VILA LUCINDA,09240500,SP,7057,9491000,
21544764,1,,FAZENDA,DO CONGONHA,S/N,GUARDA MOR,15470000,SP,6801,0139306,
21544940,1,,RUA,MONTE CASTELO,89,RESIDENCIAL GREVILLE,13482390,SP,6639,6810202,6810201
21545075,1,,AVENIDA,JABAQUARA,798,MIRANDOPOLIS,04046100,SP,7107,6462000,"6810201,6810202,6822600"
21545129,1,WHB-PAR,RUA,PADRE VIEIRA,380,JARDIM,09090720,SP,7057,6810202,"6810201,6462000,6463800,4110700"
21545516,1,,ESTRADA,SAO PEDRO A BROTAS,S/N,PATRIMONIO,17380000,SP,6259,0113000,
21545695,1,,RODOVIA,FELICIANO SALES CUNHA SENT. AURIFLAMA,KM 10,LAMBARI DE CIMA,15300000,SP,6439,0151201,
21545832,1,,RUA,RIO GRANDE DO SUL,618,SANTO ANTONIO,09510021,SP,7077,6810201,"6810202,6810203"
